"","x"
"3800",1.169662292
"3801",1.00143345466667
"3802",1.683463899
"3803",1.19542873666667
"3804",1.28210332466667
"3805",0.876590218333333
"3806",1.20401063066667
"3807",1.04481905566667
"3808",1.683463899
"3809",1.51523506166667
"3810",1.56316154733333
"3811",1.00143345466667
"3812",1.522849149
"3813",0.876590218333333
"3814",1.842655474
"3815",1.40240567633333
"3816",1.35462031166667
"3817",0.914370514
"3818",1.683463899
"3819",1.683463899
"3820",1.36462538066667
"3821",1.683463899
"3822",1.00143345466667
"3823",1.04481905566667
"3824",1.36462538066667
"3825",1.92113652066667
"3826",0.876590218333333
"3827",0.763760833
"3828",1.04481905566667
"3829",1.35109965266667
"3830",0.876590218333333
"3831",1.829129746
"3832",1.08259935133333
"3833",1.84909157566667
"3834",1.40240567633333
"3835",1.99428538066667
"3836",1.669938171
"3837",0.876590218333333
"3838",1.50170933366667
"3839",1.51523506166667
"3840",1.56316154733333
"3841",0.914370514
"3842",0.763760833
"3843",1.08259935133333
"3844",0.876590218333333
"3845",2.235031205
"3846",1.60229800233333
"3847",1.35109965266667
"3848",1.522849149
"3849",1.51523506166667
"3850",0.876590218333333
"3851",1.35109965266667
"3852",0.763760833
"3853",1.36462538066667
"3854",1.50170933366667
"3855",1.04481905566667
"3856",1.328853867
"3857",0.876590218333333
"3858",1.51977594633333
"3859",1.60229800233333
"3860",0.876590218333333
"3861",1.669938171
"3862",1.669938171
"3863",1.51523506166667
"3864",1.51523506166667
"3865",2.28886933133333
"3866",2.11458773233333
"3867",1.683463899
"3868",1.76052177066667
"3869",1.92971841466667
"3870",1.489468617
"3871",1.522849149
"3872",0.763760833
"3873",1.683463899
"3874",1.669938171
"3875",1.683463899
"3876",0.763760833
"3877",2.55483753
"3878",1.683463899
"3879",1.76052177066667
"3880",1.04481905566667
"3881",1.683463899
"3882",2.26357492866667
"3883",2.00781110866667
"3884",2.395645955
"3885",2.55483753
"3886",1.04481905566667
"3887",1.60229800233333
"3888",1.60229800233333
"3889",1.90761079266667
"3890",1.56316154733333
"3891",1.51523506166667
"3892",1.19542873666667
"3893",1.522849149
"3894",1.989744496
"3895",1.08259935133333
"3896",2.11458773233333
"3897",0.876590218333333
"3898",1.90761079266667
"3899",1.08259935133333
"3900",2.00781110866667
"3901",0.876590218333333
"3902",0.876590218333333
"3903",1.04481905566667
"3904",1.640078298
"3905",1.60229800233333
"3906",1.50170933366667
"3907",1.04481905566667
"3908",1.19542873666667
"3909",2.59514992833333
"3910",1.522849149
"3911",1.73626219033333
"3912",1.56316154733333
"3913",1.40240567633333
"3914",1.69848189466667
"3915",1.50170933366667
"3916",1.91619268666667
"3917",1.04481905566667
"3918",1.35109965266667
"3919",2.78191742033333
"3920",0.876590218333333
"3921",2.59514992833333
"3922",2.06680236766667
"3923",0.876590218333333
"3924",1.04481905566667
"3925",3.049308794
"3926",1.48199565066667
"3927",0.763760833
"3928",1.80830713533333
"3929",0.763760833
"3930",1.36462538066667
"3931",1.522849149
"3932",0.876590218333333
"3933",1.56316154733333
"3934",1.08259935133333
"3935",1.19542873666667
"3936",1.19542873666667
"3937",1.522849149
"3938",1.08259935133333
"3939",1.522849149
"3940",2.11458773233333
"3941",1.35109965266667
"3942",0.876590218333333
"3943",2.11458773233333
"3944",1.92113652066667
"3945",1.40240567633333
"3946",1.36462538066667
"3947",1.60229800233333
"3948",2.22741711766667
"3949",2.120640494
"3950",1.328853867
"3951",1.80830713533333
"3952",1.44168325233333
"3953",1.640078298
"3954",1.36462538066667
"3955",0.876590218333333
"3956",1.475942889
"3957",1.36462538066667
"3958",0.876590218333333
"3959",1.669938171
"3960",1.683463899
"3961",1.39493271
"3962",1.479463548
"3963",0.914370514
"3964",1.683463899
"3965",1.36462538066667
"3966",0.763760833
"3967",2.92900644233333
"3968",1.08259935133333
"3969",1.39493271
"3970",0.876590218333333
"3971",1.99428538066667
"3972",1.989744496
"3973",1.04481905566667
"3974",1.80830713533333
"3975",1.640078298
"3976",1.62655257
"3977",1.90761079266667
"3978",1.60229800233333
"3979",0.763760833
"3980",0.763760833
"3981",1.19542873666667
"3982",1.640078298
"3983",2.92900644233333
"3984",1.60229800233333
"3985",2.395645955
"3986",0.876590218333333
"3987",0.763760833
"3988",0.876590218333333
"3989",1.39493271
"3990",1.00143345466667
"3991",2.27534360333333
"3992",1.51523506166667
"3993",1.35109965266667
"3994",1.475942889
"3995",2.337126738
"3996",1.320271973
"3997",1.522849149
"3998",1.58877227433333
"3999",2.017320413
"4000",0.763760833
"4001",1.56316154733333
"4002",1.522849149
"4003",1.40240567633333
"4004",1.489468617
"4005",1.00143345466667
"4006",1.44168325233333
"4007",0.763760833
"4008",1.829129746
"4009",2.00781110866667
"4010",0.876590218333333
"4011",0.876590218333333
"4012",1.50170933366667
"4013",1.669938171
"4014",1.19542873666667
"4015",2.41418460966667
"4016",1.829129746
"4017",1.36462538066667
"4018",0.914370514
"4019",0.876590218333333
"4020",1.79478140733333
"4021",0.876590218333333
"4022",1.50170933366667
"4023",1.244323029
"4024",2.44806090633333
"4025",1.489468617
"4026",2.56127363166667
"4027",1.51523506166667
"4028",1.683463899
"4029",2.00781110866667
"4030",1.08259935133333
"4031",0.876590218333333
"4032",1.989744496
"4033",1.04481905566667
"4034",1.08259935133333
"4035",1.76052177066667
"4036",1.28210332466667
"4037",1.36462538066667
"4038",1.99428538066667
"4039",0.876590218333333
"4040",2.59514992833333
"4041",1.04481905566667
"4042",2.28886933133333
"4043",1.522849149
"4044",1.04481905566667
"4045",2.59514992833333
"4046",1.989744496
"4047",1.800834169
"4048",1.19542873666667
"4049",1.522849149
"4050",1.72235312233333
"4051",1.522849149
"4052",2.26357492866667
"4053",1.40240567633333
"4054",1.669938171
"4055",1.08259935133333
"4056",1.36462538066667
"4057",1.04481905566667
"4058",0.763760833
"4059",1.76052177066667
"4060",1.90761079266667
"4061",2.07680743666667
"4062",1.24179092633333
"4063",1.489468617
"4064",2.120640494
"4065",1.522849149
"4066",1.08259935133333
"4067",0.876590218333333
"4068",1.04481905566667
"4069",1.00143345466667
"4070",1.169662292
"4071",2.11458773233333
"4072",1.88296787233333
"4073",2.176511988
"4074",2.248556933
"4075",1.989744496
"4076",0.876590218333333
"4077",1.479463548
"4078",0.914370514
"4079",1.320271973
"4080",1.08259935133333
"4081",1.683463899
"4082",2.59514992833333
"4083",1.522849149
"4084",1.96749871033333
"4085",0.876590218333333
"4086",1.669938171
"4087",1.76052177066667
"4088",1.522849149
"4089",1.35109965266667
"4090",1.19542873666667
"4091",0.876590218333333
"4092",1.522849149
"4093",1.522849149
"4094",1.60991208966667
"4095",1.88296787233333
"4096",1.829129746
"4097",1.683463899
"4098",1.489468617
"4099",1.35109965266667
"4100",1.95397298233333
"4101",1.169662292
"4102",0.914370514
"4103",1.60229800233333
"4104",1.683463899
"4105",2.22741711766667
"4106",0.876590218333333
"4107",1.683463899
"4108",1.88296787233333
"4109",1.39493271
"4110",1.36462538066667
"4111",0.876590218333333
"4112",1.36462538066667
"4113",1.683463899
"4114",2.888694044
"4115",1.00143345466667
"4116",0.763760833
"4117",1.20401063066667
"4118",1.522849149
"4119",1.08259935133333
"4120",1.669938171
"4121",1.28249167733333
"4122",0.876590218333333
"4123",2.235031205
"4124",1.39493271
"4125",1.19542873666667
"4126",0.763760833
"4127",1.40240567633333
"4128",1.51523506166667
"4129",1.51523506166667
"4130",1.522849149
"4131",0.876590218333333
"4132",0.763760833
"4133",1.683463899
"4134",1.19542873666667
"4135",0.914370514
"4136",1.80830713533333
"4137",1.60229800233333
"4138",1.04481905566667
"4139",0.876590218333333
"4140",2.28886933133333
"4141",1.88296787233333
"4142",0.876590218333333
"4143",1.68800478366667
"4144",1.51523506166667
"4145",1.36462538066667
"4146",1.489468617
"4147",1.19542873666667
"4148",1.989744496
"4149",2.62272584533333
"4150",1.522849149
"4151",1.522849149
"4152",1.60229800233333
"4153",0.763760833
"4154",1.19542873666667
"4155",1.36462538066667
"4156",1.28249167733333
"4157",2.43453517833333
"4158",1.77052683966667
"4159",0.876590218333333
"4160",0.876590218333333
"4161",1.35462031166667
"4162",1.320271973
"4163",0.763760833
"4164",1.58877227433333
"4165",1.58877227433333
"4166",1.99428538066667
"4167",1.51523506166667
"4168",1.36462538066667
"4169",1.522849149
"4170",1.683463899
"4171",1.683463899
"4172",1.00143345466667
"4173",1.989744496
"4174",1.00143345466667
"4175",1.04481905566667
"4176",1.669938171
"4177",1.36916626533333
"4178",1.169662292
"4179",1.60229800233333
"4180",1.51523506166667
"4181",1.522849149
"4182",1.489468617
"4183",1.522849149
"4184",1.79478140733333
"4185",1.669938171
"4186",2.454497008
"4187",1.00143345466667
"4188",0.914370514
"4189",1.68800478366667
"4190",1.92971841466667
"4191",1.36462538066667
"4192",1.989744496
"4193",1.522849149
"4194",1.44168325233333
"4195",0.876590218333333
"4196",1.640078298
"4197",2.235031205
"4198",1.35462031166667
"4199",1.522849149
"4200",1.08259935133333
"4201",0.763760833
"4202",1.36462538066667
"4203",1.683463899
"4204",1.04481905566667
"4205",1.99428538066667
"4206",1.08259935133333
"4207",1.19542873666667
"4208",1.489468617
"4209",0.914370514
"4210",1.62655257
"4211",2.395645955
"4212",1.58877227433333
"4213",1.489468617
"4214",0.876590218333333
"4215",2.248556933
"4216",0.876590218333333
"4217",1.24179092633333
"4218",1.28210332466667
"4219",1.669938171
"4220",1.522849149
"4221",0.876590218333333
"4222",0.763760833
"4223",1.88296787233333
"4224",1.683463899
"4225",1.04481905566667
"4226",1.96749871033333
"4227",0.876590218333333
"4228",1.669938171
"4229",1.40240567633333
"4230",0.876590218333333
"4231",1.91619268666667
"4232",1.19542873666667
"4233",2.017320413
"4234",1.35462031166667
"4235",1.04481905566667
"4236",2.00781110866667
"4237",3.049308794
"4238",0.876590218333333
"4239",2.11458773233333
"4240",3.049308794
"4241",1.68800478366667
"4242",1.38887994833333
"4243",2.27534360333333
"4244",1.19542873666667
"4245",1.56316154733333
"4246",1.04481905566667
"4247",1.56316154733333
"4248",1.04481905566667
"4249",1.36462538066667
"4250",1.04481905566667
"4251",1.320271973
"4252",2.395645955
"4253",1.08259935133333
"4254",1.28210332466667
"4255",0.914370514
"4256",2.55483753
"4257",0.914370514
"4258",1.75700111166667
"4259",2.22741711766667
"4260",1.51523506166667
"4261",1.522849149
"4262",1.00143345466667
"4263",1.60991208966667
"4264",1.24179092633333
"4265",1.56316154733333
"4266",1.51523506166667
"4267",1.19542873666667
"4268",1.50170933366667
"4269",1.683463899
"4270",0.763760833
"4271",1.80830713533333
"4272",0.763760833
"4273",1.683463899
"4274",1.60229800233333
"4275",1.683463899
"4276",0.876590218333333
"4277",1.80830713533333
"4278",2.120640494
"4279",1.58877227433333
"4280",0.876590218333333
"4281",1.669938171
"4282",1.84909157566667
"4283",1.640078298
"4284",1.40240567633333
"4285",1.04481905566667
"4286",2.248556933
"4287",1.04481905566667
"4288",0.876590218333333
"4289",1.35109965266667
"4290",2.235031205
"4291",2.22741711766667
"4292",1.08259935133333
"4293",0.914370514
"4294",1.683463899
"4295",1.683463899
"4296",1.40240567633333
"4297",1.36462538066667
"4298",0.876590218333333
"4299",2.248556933
"4300",1.36916626533333
"4301",1.36462538066667
"4302",1.40240567633333
"4303",2.07680743666667
"4304",1.522849149
"4305",1.08259935133333
"4306",1.28249167733333
"4307",1.40240567633333
"4308",2.395645955
"4309",1.522849149
"4310",1.522849149
"4311",1.50170933366667
"4312",1.90761079266667
"4313",1.683463899
"4314",1.08259935133333
"4315",1.683463899
"4316",1.04481905566667
"4317",3.049308794
"4318",1.36462538066667
"4319",1.04481905566667
"4320",1.24179092633333
"4321",1.244323029
"4322",1.04481905566667
"4323",1.19542873666667
"4324",1.36462538066667
"4325",2.235031205
"4326",1.04481905566667
"4327",0.876590218333333
"4328",1.51523506166667
"4329",2.582413447
"4330",2.12825458133333
"4331",0.763760833
"4332",1.522849149
"4333",1.08259935133333
"4334",1.522849149
"4335",2.395645955
"4336",0.763760833
"4337",1.19542873666667
"4338",0.876590218333333
"4339",2.28886933133333
"4340",0.876590218333333
"4341",1.479463548
"4342",1.35462031166667
"4343",2.00781110866667
"4344",1.04481905566667
"4345",2.107114766
"4346",1.08259935133333
"4347",1.80830713533333
"4348",2.28886933133333
"4349",2.28886933133333
"4350",1.522849149
"4351",1.989744496
"4352",1.51977594633333
"4353",1.35462031166667
"4354",1.92113652066667
"4355",1.08259935133333
"4356",1.04481905566667
"4357",1.50170933366667
"4358",1.00143345466667
"4359",1.35462031166667
"4360",1.50170933366667
"4361",2.07680743666667
"4362",2.92900644233333
"4363",0.763760833
"4364",2.248556933
"4365",2.11458773233333
"4366",1.19542873666667
"4367",1.95397298233333
"4368",2.44806090633333
"4369",0.914370514
"4370",2.395645955
"4371",2.22741711766667
"4372",0.763760833
"4373",2.22741711766667
"4374",1.60229800233333
"4375",1.19542873666667
"4376",0.876590218333333
"4377",1.51523506166667
"4378",1.08259935133333
"4379",1.522849149
"4380",1.08259935133333
"4381",1.04481905566667
"4382",1.19542873666667
"4383",1.35109965266667
"4384",0.763760833
"4385",2.55483753
"4386",1.669938171
"4387",1.00143345466667
"4388",1.19542873666667
"4389",2.120640494
"4390",2.34166762266667
"4391",2.176511988
"4392",0.876590218333333
"4393",1.989744496
"4394",1.39493271
"4395",1.522849149
"4396",2.27534360333333
"4397",1.19542873666667
"4398",1.829129746
"4399",1.08259935133333
"4400",1.08259935133333
"4401",1.50170933366667
"4402",1.683463899
"4403",1.60991208966667
"4404",2.59514992833333
"4405",2.55483753
"4406",1.00143345466667
"4407",1.38887994833333
"4408",1.669938171
"4409",0.876590218333333
"4410",2.55483753
"4411",1.36462538066667
"4412",1.93615451633333
"4413",1.39493271
"4414",1.35462031166667
"4415",2.22741711766667
"4416",0.763760833
"4417",1.40240567633333
"4418",1.72235312233333
"4419",3.049308794
"4420",2.235031205
"4421",1.93615451633333
"4422",0.763760833
"4423",1.04481905566667
"4424",2.235031205
"4425",1.842655474
"4426",1.28249167733333
"4427",1.19542873666667
"4428",1.522849149
"4429",1.00143345466667
"4430",1.04481905566667
"4431",1.36462538066667
"4432",1.522849149
"4433",1.19542873666667
"4434",0.876590218333333
"4435",0.914370514
"4436",1.244323029
"4437",0.876590218333333
"4438",1.08259935133333
"4439",1.36462538066667
"4440",2.07680743666667
"4441",1.95397298233333
"4442",2.395645955
"4443",1.19542873666667
"4444",1.38887994833333
"4445",1.48199565066667
"4446",0.763760833
"4447",1.36916626533333
"4448",1.50170933366667
"4449",1.28210332466667
"4450",2.248556933
"4451",1.19542873666667
"4452",0.876590218333333
"4453",1.36462538066667
"4454",1.60229800233333
"4455",1.683463899
"4456",1.24179092633333
"4457",1.08259935133333
"4458",0.876590218333333
"4459",0.876590218333333
"4460",1.40240567633333
"4461",1.86944214433333
"4462",0.763760833
"4463",1.60229800233333
"4464",1.84719635866667
"4465",1.683463899
"4466",1.683463899
"4467",1.522849149
"4468",2.395645955
"4469",1.04481905566667
"4470",1.80830713533333
"4471",1.19542873666667
"4472",1.24179092633333
"4473",0.876590218333333
"4474",0.876590218333333
"4475",1.38887994833333
"4476",1.80830713533333
"4477",0.914370514
"4478",1.989744496
"4479",1.68800478366667
"4480",1.683463899
"4481",1.39493271
"4482",0.876590218333333
"4483",1.56316154733333
"4484",1.08259935133333
"4485",1.35109965266667
"4486",0.876590218333333
"4487",2.55483753
"4488",0.876590218333333
"4489",0.876590218333333
"4490",1.522849149
"4491",1.79478140733333
"4492",0.876590218333333
"4493",0.876590218333333
"4494",1.475942889
"4495",1.683463899
"4496",1.77052683966667
"4497",1.38887994833333
"4498",1.842655474
"4499",1.38887994833333
"4500",1.00143345466667
"4501",0.876590218333333
"4502",1.08259935133333
"4503",1.19542873666667
"4504",0.763760833
"4505",2.22741711766667
"4506",1.522849149
"4507",1.683463899
"4508",1.51977594633333
"4509",1.38887994833333
"4510",1.683463899
"4511",1.04481905566667
"4512",1.479463548
"4513",1.989744496
"4514",1.244323029
"4515",1.28210332466667
"4516",1.20401063066667
"4517",2.017320413
"4518",1.40240567633333
"4519",1.169662292
"4520",0.763760833
"4521",2.34166762266667
"4522",2.41066395066667
"4523",1.522849149
"4524",1.28210332466667
"4525",1.60991208966667
"4526",0.876590218333333
"4527",0.763760833
"4528",2.00781110866667
"4529",0.876590218333333
"4530",2.46196997433333
"4531",0.876590218333333
"4532",1.19542873666667
"4533",1.669938171
"4534",1.08259935133333
"4535",1.50170933366667
"4536",1.04481905566667
"4537",1.24179092633333
"4538",2.59514992833333
"4539",1.08259935133333
"4540",1.88296787233333
"4541",2.34166762266667
"4542",2.395645955
"4543",1.669938171
"4544",1.475942889
"4545",0.763760833
"4546",0.876590218333333
"4547",0.914370514
"4548",1.00143345466667
"4549",1.669938171
"4550",1.51977594633333
"4551",0.876590218333333
"4552",1.48199565066667
"4553",0.876590218333333
"4554",1.50170933366667
"4555",0.876590218333333
"4556",1.973934812
"4557",1.56316154733333
"4558",1.58877227433333
"4559",0.763760833
"4560",1.04481905566667
"4561",1.28210332466667
"4562",1.989744496
"4563",1.19542873666667
"4564",1.36462538066667
"4565",1.08259935133333
"4566",1.19542873666667
"4567",2.743028197
"4568",1.40240567633333
"4569",0.763760833
"4570",0.914370514
"4571",1.00143345466667
"4572",1.36462538066667
"4573",1.88296787233333
"4574",1.842655474
"4575",1.20401063066667
"4576",2.00781110866667
"4577",2.41418460966667
"4578",0.876590218333333
"4579",1.00143345466667
"4580",2.32360101
"4581",1.35462031166667
"4582",1.51523506166667
"4583",1.04481905566667
"4584",2.55483753
"4585",1.48199565066667
"4586",1.989744496
"4587",1.04481905566667
"4588",1.38887994833333
"4589",1.96749871033333
"4590",1.51977594633333
"4591",0.763760833
"4592",1.08259935133333
"4593",1.970030813
"4594",0.763760833
"4595",1.08259935133333
"4596",1.28249167733333
"4597",1.50170933366667
"4598",0.876590218333333
"4599",1.669938171
"4600",1.08259935133333
"4601",1.36462538066667
"4602",1.829129746
"4603",1.829129746
"4604",1.19542873666667
"4605",1.683463899
"4606",1.19542873666667
"4607",1.19542873666667
"4608",2.46196997433333
"4609",1.08259935133333
"4610",2.78191742033333
"4611",1.36462538066667
"4612",1.08259935133333
"4613",1.04481905566667
"4614",1.95397298233333
"4615",2.395645955
"4616",2.57479935966667
"4617",1.40240567633333
"4618",1.28210332466667
"4619",1.28210332466667
"4620",1.08259935133333
"4621",1.28210332466667
"4622",1.489468617
"4623",0.876590218333333
"4624",1.08259935133333
"4625",1.86944214433333
"4626",2.176511988
"4627",1.77052683966667
"4628",1.64769238533333
"4629",1.50170933366667
"4630",0.876590218333333
"4631",1.08259935133333
"4632",0.876590218333333
"4633",1.72235312233333
"4634",1.36462538066667
"4635",1.51523506166667
"4636",1.36462538066667
"4637",2.120640494
"4638",0.763760833
"4639",1.24179092633333
"4640",1.00143345466667
"4641",1.08259935133333
"4642",1.650224488
"4643",1.683463899
"4644",2.395645955
"4645",2.00781110866667
"4646",0.876590218333333
"4647",2.395645955
"4648",0.763760833
"4649",1.829129746
"4650",1.51523506166667
"4651",0.876590218333333
"4652",1.56316154733333
"4653",2.454497008
"4654",0.876590218333333
"4655",1.51977594633333
"4656",2.55483753
"4657",1.489468617
"4658",1.00143345466667
"4659",0.876590218333333
"4660",1.522849149
"4661",2.248556933
"4662",2.395645955
"4663",1.683463899
"4664",2.235031205
"4665",1.19542873666667
"4666",1.683463899
"4667",0.763760833
"4668",1.683463899
"4669",1.522849149
"4670",2.59514992833333
"4671",0.876590218333333
"4672",0.763760833
"4673",1.00143345466667
"4674",1.84909157566667
"4675",0.763760833
"4676",1.28210332466667
"4677",2.07680743666667
"4678",1.95397298233333
"4679",1.19542873666667
"4680",2.120640494
"4681",1.989744496
"4682",1.842655474
"4683",1.669938171
"4684",1.36462538066667
"4685",0.763760833
"4686",1.60229800233333
"4687",1.39493271
"4688",1.58877227433333
"4689",1.64769238533333
"4690",1.683463899
"4691",2.55483753
"4692",1.489468617
"4693",1.35462031166667
"4694",1.640078298
"4695",1.669938171
"4696",1.973934812
"4697",0.876590218333333
"4698",1.683463899
"4699",1.08259935133333
"4700",1.640078298
"4701",0.876590218333333
"4702",2.11458773233333
"4703",1.40240567633333
"4704",1.00143345466667
"4705",1.489468617
"4706",2.22741711766667
"4707",1.669938171
"4708",1.56316154733333
"4709",1.19542873666667
"4710",1.99428538066667
"4711",0.876590218333333
"4712",0.876590218333333
"4713",1.640078298
"4714",2.00781110866667
"4715",0.876590218333333
"4716",1.489468617
"4717",1.08259935133333
"4718",1.60229800233333
"4719",2.34166762266667
"4720",1.38887994833333
"4721",1.35109965266667
"4722",1.669938171
"4723",1.04481905566667
"4724",1.669938171
"4725",1.28210332466667
"4726",1.19542873666667
"4727",1.35462031166667
"4728",1.51977594633333
"4729",0.763760833
"4730",2.22741711766667
"4731",1.19542873666667
"4732",1.28249167733333
"4733",0.876590218333333
"4734",0.876590218333333
"4735",1.24179092633333
"4736",1.39493271
"4737",0.763760833
"4738",1.683463899
"4739",0.876590218333333
"4740",0.876590218333333
"4741",2.06680236766667
"4742",1.24179092633333
"4743",1.08259935133333
"4744",1.51977594633333
"4745",0.763760833
"4746",1.989744496
"4747",1.04481905566667
"4748",0.763760833
"4749",0.763760833
"4750",1.04481905566667
"4751",1.38887994833333
"4752",1.76052177066667
"4753",1.19542873666667
"4754",1.36462538066667
"4755",1.51523506166667
"4756",1.489468617
"4757",1.669938171
"4758",1.36462538066667
"4759",1.08259935133333
"4760",1.60229800233333
"4761",1.04481905566667
"4762",2.235031205
"4763",0.914370514
"4764",1.04481905566667
"4765",0.763760833
"4766",1.04481905566667
"4767",1.19542873666667
"4768",1.19542873666667
"4769",0.876590218333333
"4770",1.04481905566667
"4771",1.19542873666667
"4772",0.876590218333333
"4773",0.876590218333333
"4774",1.93615451633333
"4775",1.51523506166667
"4776",1.39493271
"4777",2.59514992833333
"4778",1.51523506166667
"4779",1.36916626533333
"4780",2.56127363166667
"4781",1.00143345466667
"4782",1.683463899
"4783",1.320271973
"4784",1.35109965266667
"4785",0.876590218333333
"4786",1.475942889
"4787",0.763760833
"4788",1.683463899
"4789",1.64769238533333
"4790",1.683463899
"4791",1.328853867
"4792",1.48199565066667
"4793",1.35109965266667
"4794",1.38887994833333
"4795",0.914370514
"4796",1.683463899
"4797",0.876590218333333
"4798",2.22741711766667
"4799",1.04481905566667
"4800",1.40240567633333
"4801",1.88296787233333
"4802",1.35462031166667
"4803",2.743028197
"4804",2.743028197
"4805",1.989744496
"4806",2.248556933
"4807",1.19542873666667
"4808",1.04481905566667
"4809",0.876590218333333
"4810",1.08259935133333
"4811",1.522849149
"4812",1.08259935133333
"4813",1.50170933366667
"4814",1.19542873666667
"4815",1.244323029
"4816",1.479463548
"4817",1.989744496
"4818",2.59514992833333
"4819",1.86944214433333
"4820",1.36462538066667
"4821",1.989744496
"4822",0.914370514
"4823",1.51523506166667
"4824",0.763760833
"4825",1.28210332466667
"4826",1.36462538066667
"4827",1.08259935133333
"4828",2.00781110866667
"4829",0.914370514
"4830",1.56316154733333
"4831",1.40240567633333
"4832",1.04481905566667
"4833",2.248556933
"4834",1.28210332466667
"4835",0.876590218333333
"4836",1.00143345466667
"4837",1.60991208966667
"4838",0.876590218333333
"4839",1.04481905566667
"4840",1.08259935133333
"4841",1.76052177066667
"4842",1.64769238533333
"4843",1.669938171
"4844",2.743028197
"4845",1.86944214433333
"4846",2.59514992833333
"4847",1.36462538066667
"4848",0.914370514
"4849",1.20401063066667
"4850",1.04481905566667
"4851",1.522849149
"4852",1.00143345466667
"4853",1.62655257
"4854",2.120640494
"4855",1.04481905566667
"4856",1.522849149
"4857",1.669938171
"4858",1.36462538066667
"4859",1.39493271
"4860",1.04481905566667
"4861",1.95397298233333
"4862",1.35462031166667
"4863",2.248556933
"4864",1.989744496
"4865",1.04481905566667
"4866",1.489468617
"4867",0.876590218333333
"4868",0.876590218333333
"4869",1.522849149
"4870",2.11458773233333
"4871",1.40240567633333
"4872",1.04481905566667
"4873",1.669938171
"4874",1.88296787233333
"4875",1.973934812
"4876",1.36462538066667
"4877",1.19542873666667
"4878",1.19542873666667
"4879",2.248556933
"4880",2.57479935966667
"4881",1.19542873666667
"4882",1.20401063066667
"4883",1.36462538066667
"4884",1.320271973
"4885",2.120640494
"4886",2.12825458133333
"4887",1.08259935133333
"4888",1.50170933366667
"4889",1.79478140733333
"4890",1.683463899
"4891",1.72235312233333
"4892",1.51977594633333
"4893",0.876590218333333
"4894",2.41066395066667
"4895",1.68800478366667
"4896",0.763760833
"4897",1.829129746
"4898",1.19542873666667
"4899",0.876590218333333
"4900",0.914370514
"4901",2.08032809566667
"4902",1.28210332466667
"4903",2.28886933133333
"4904",0.876590218333333
"4905",0.876590218333333
"4906",1.72235312233333
"4907",1.04481905566667
"4908",0.763760833
"4909",1.28210332466667
"4910",1.479463548
"4911",1.960025744
"4912",1.00143345466667
"4913",1.19542873666667
"4914",0.876590218333333
"4915",1.51523506166667
"4916",1.669938171
"4917",1.36462538066667
"4918",1.62655257
"4919",1.35109965266667
"4920",1.683463899
"4921",3.049308794
"4922",1.40240567633333
"4923",2.395645955
"4924",1.36462538066667
"4925",2.12825458133333
"4926",1.640078298
"4927",0.876590218333333
"4928",1.40240567633333
"4929",1.19542873666667
"4930",1.28210332466667
"4931",1.36462538066667
"4932",0.763760833
"4933",1.56316154733333
"4934",1.36462538066667
"4935",0.763760833
"4936",1.51977594633333
"4937",2.12825458133333
"4938",0.876590218333333
"4939",1.50170933366667
"4940",2.395645955
"4941",1.20401063066667
"4942",1.479463548
"4943",1.970030813
"4944",0.914370514
"4945",2.248556933
"4946",1.683463899
"4947",1.19542873666667
"4948",0.876590218333333
"4949",1.00143345466667
"4950",0.876590218333333
"4951",1.28249167733333
"4952",1.40240567633333
"4953",1.08259935133333
"4954",1.683463899
"4955",0.914370514
"4956",1.44168325233333
"4957",0.763760833
"4958",1.36462538066667
"4959",1.04481905566667
"4960",0.876590218333333
"4961",2.94253217033333
"4962",0.763760833
"4963",1.19542873666667
"4964",1.475942889
"4965",1.522849149
"4966",1.36462538066667
"4967",0.876590218333333
"4968",1.08259935133333
"4969",1.79478140733333
"4970",2.22741711766667
"4971",1.04481905566667
"4972",2.337126738
"4973",1.20401063066667
"4974",1.28249167733333
"4975",1.28210332466667
"4976",0.876590218333333
"4977",1.90761079266667
"4978",1.522849149
"4979",1.36462538066667
"4980",3.049308794
"4981",1.62655257
"4982",2.59514992833333
"4983",0.763760833
"4984",1.24179092633333
"4985",1.19542873666667
"4986",1.08259935133333
"4987",1.683463899
"4988",0.876590218333333
"4989",2.235031205
"4990",1.88296787233333
"4991",0.914370514
"4992",1.60229800233333
"4993",2.22741711766667
"4994",2.34166762266667
"4995",2.59514992833333
"4996",1.35109965266667
"4997",1.38887994833333
"4998",1.04481905566667
"4999",1.669938171
"5000",2.22741711766667
